93/4085,05/5881,22
93/4085,41/5464,11
93/4085,87/11444,2
93/4085,21/1694,16
93/4085,28/949-1,4
93/4085,118/7229,7
93/4085,13/4420,21
93/4085,k/HenryFKorth,33
93/4085,36/5395,21
93/4085,h/AlonYHalevy,57
93/4085,28/568,23
93/4085,99/7868,12
93/4085,66/3027,16
93/4085,j/BjornTorJonsson1,7
93/4085,m/CMohan,50
93/4085,74/20,8
93/4085,82/11411,16
93/4085,55/5690,35
93/4085,97/3301,6
93/4085,30/1186,197
93/4085,68/11145,74
93/4085,36/10568,2
93/4085,16/4915,9
93/4085,80/2320,63
93/4085,29/11192,3
93/4085,c/PKChrysanthis,13
93/4085,77/2970-1,87
93/4085,j/ChristianSJensen,170
93/4085,k/DonaldKossmann,21
93/4085,52/1382,4
93/4085,08/4367,2
93/4085,84/2644,59
93/4085,a/LyublenaAntova,41
93/4085,74/6086,4
93/4085,95/5211,5
93/4085,l/QiongLuo,40
93/4085,75/9436,10
93/4085,s/JuliaStoyanovich,52
93/4085,03/10118,61
93/4085,13/8730,2
93/4085,b/IlariaBartolini,43
93/4085,38/5145,40
93/4085,80/2651,128
93/4085,r/MayaRamanath,5
93/4085,g/MinosNGarofalakis,21
93/4085,s/MonicaScannapieco,9
93/4085,h/PeterJHaas,4
93/4085,b/PBonnet,2
93/4085,79/3108,10
93/4085,n/JeffreyFNaughton,19
93/4085,i/ZacharyGIves,9
93/4085,l/WLehner,2
93/4085,42/5855,8
93/4085,p/ThemisPalpanas,4
93/4085,47/9855,6
93/4085,k/VanaKalogeraki,10
93/4085,80/10462,7
93/4085,45/47-1,2
93/4085,m/MirellaMouraMoro,2
93/4085,k/GeorgiaKoutrika,9
93/4085,p/NeoklisPolyzotis,5
93/4085,b/PhilipABernstein,29
93/4085,i/StratosIdreos,15
93/4085,s/TimosKSellis,41
93/4085,g/HimanshuGupta,2
93/4085,203/9710,11
93/4085,135/4661,14
93/4085,m/VMarkl,41
93/4085,b/SBergamaschi,10
93/4085,21/5967,206
93/4085,65/6758,5
93/4085,200/8759,2
93/4085,78/459-2,6
93/4085,b/MichaelHBohlen,54
93/4085,33/4411,3
93/4085,35/3834,19
93/4085,69/2281,19
93/4085,58/3771,40
93/4085,k/FlipKorn,36
93/4085,59/6952,14
93/4085,80/1651-2,7
117/3757,131/4166,52
117/3757,69/157-1,4
117/3757,p/NWPaton,8
117/3757,45/8097,4
117/3757,y/JunYang1,27
117/3757,b/PeterABoncz,28
117/3757,27/104-1,28
117/3757,94/4260,8
117/3757,72/4662,41
117/3757,131/4767,13
117/3757,k/NickKoudas,9
117/3757,f/AlanDavidFekete,21
117/3757,b/ABonifati,2
117/3757,b/FBonchi,6
117/3757,f/JulianaFreire,11
117/3757,31/3455,27
117/3757,94/2372,25
117/3757,f/MJFranklin,101
117/3757,a/GustavoAlonso,10
117/3757,w/WeiWang9,25
117/3757,49/6363,32
117/3757,15/4208-2,19
117/3757,x/HuiXiong,25
117/3757,c/GrahamCormode,4
117/3757,w/RaymondChiWingWong,24
117/3757,20/3883,34
117/3757,131/6529-1,27
117/3757,c/ShiminChen,2
117/3757,88/6466-1,20
117/3757,24/8510,13
117/3757,b/SSBhowmick,99
117/3757,o/MTamerOzsu,48
117/3757,c/KSelcukCandan,4
117/3757,y/JXuYu,190
117/3757,55/5031,32
117/3757,98/5766-1,136
117/3757,c/SurajitChaudhuri,33
117/3757,s/IonStoica,54
117/3757,m/SamuelMadden,55
117/3757,a/AmrElAbbadi,21
117/3757,s/MichaelStonebraker,59
117/3757,z/AoyingZhou,35
117/3757,40/7459,37
117/3757,25/6583,20
117/3757,r/KARoss,9
117/3757,w/WeiWang11,46
117/3757,a/DivyakantAgrawal,21
117/3757,m/SharadMehrotra,12
117/3757,d/AmolDeshpande,35
117/3757,l/ChenLi1,18
117/3757,33/3180,8
117/3757,85/1868-11,25
117/3757,43/1219-1,48
117/3757,n/MarioANascimento,2
117/3757,w/XiaoyangSeanWang,7
117/3757,t/VincentSMTseng,4
117/3757,n/WilfredNg,54
117/3757,m/TovaMilo,28
117/3757,76/1735,6
117/3757,48/5154,18
117/3757,166/7652,22
117/3757,y/XifengYan,38
117/3757,04/10606,7
117/3757,86/508-2,19
117/3757,07/11533,21
117/3757,58/10813,4
117/3757,w/GerhardWeikum,17
117/3757,181/9099,4
117/3757,180/5761,14
117/3757,20/6977-1,14
117/3757,l/GuoliangLi,50
117/3757,169/1501,62
117/3757,136/7969,17
117/3757,85/1868,18
117/3757,29/9582,9
117/3757,m/IoanaManolescu,25
117/3757,l/ChengfeiLiu,53
117/3757,51/5793,55
117/3757,s/CyrusShahabi,5
117/3757,155/5478,52
117/3757,89/6013,2
117/3757,69/3405-1,3
117/3757,181/7644,17
117/3757,99/6349,23
117/3757,l/XianLian,30
117/3757,74/2905,20
117/3757,171/4868,34
117/3757,13/6769-1,48
117/3757,169/3419,2
117/3757,s/DanSuciu,12
117/3757,67/1328-10,12
117/3757,14/10147,64
117/3757,72/1077,7
117/3757,l/ALabrinidis,4
117/3757,75/3108,4
117/3757,w/WeiWang,27
117/3757,k/GeorgeKollios,18
117/3757,51/2627,17
117/3757,140/7434,6
117/3757,98/4432-3,14
117/3757,81/6181,10
117/3757,127/6172-1,4
117/3757,124/3439,18
117/3757,181/5702,11
117/3757,a/DJAbadi,12
117/3757,82/6362-1,4
117/3757,50/3402-1,11
117/3757,51/1742,2
117/3757,23/2460,23
117/3757,08/6809-1,4
117/3757,87/8324,22
117/3757,d/CEDyreson,6
117/3757,43/6576,31
117/3757,181/2689-1,2
117/3757,47/3542-1,30
117/3757,131/2926,18
117/3757,67/6383-1,9
117/3757,d/AnHaiDoan,20
117/3757,09/6353,13
117/3757,78/8779,5
117/3757,36/2133,20
117/3757,c/ALPChen,4
117/3757,45/2495,14
117/3757,27/2143,13
117/3757,01/3996,16
117/3757,l/FeifeiLi,25
117/3757,a/AnastassiaAilamaki,16
117/3757,46/3522,32
117/3757,c/CarloCurino,13
117/3757,r/ChristopherRe,12
117/3757,b/DBarbosa,28
117/3757,s/DiveshSrivastava,21
117/3757,r/EARundensteiner,18
117/3757,m/EssamMansour,13
117/3757,o/FatmaOzcan,10
117/3757,77/1985,9
117/3757,s/KyuseokShim,7
117/3757,o/BengChinOoi,49
117/3757,57/4384-1,24
117/3757,67/4834-4,7
117/3757,93/4303,16
117/3757,07/1560,126
117/3757,81/9436-1,30
117/3757,85/318,2
117/3757,i/IhabFIlyas,18
117/3757,06/4171,57
117/3757,p/JMPatel,10
117/3757,w/HaixunWang,59
117/3757,w/KeWang,26
117/3757,85/5637-1,141
117/3757,d/XinLunaDong,14
117/3757,b/MagdalenaBalazinska,27
117/3757,k/MasaruKitsuregawa,21
117/3757,s/MohamedASharaf,2
117/3757,47/8816,21
117/3757,147/1198,16
117/3757,p/JianPei,44
117/3757,39/7183,74
117/3757,l/LVSLakshmanan,41
117/3757,j/HVJagadish,12
117/3757,90/5236-1,80
117/3757,02/6087,14
117/3757,39/3530-1,2
117/3757,c/LeiChen0002,67
117/3757,h/OktieHassanzadeh,17
117/3757,r/RajeevRastogi,18
117/3757,34/6253,5
117/3757,m/SergeyMelnik,10
117/3757,g/SGhandeharizadeh,2
117/3757,a/SihemAmerYahia,29
117/3757,b/SBressan,18
117/3757,71/5974,17
117/3757,26/6037,75
117/3757,27/3375,5
117/3757,86/9726,13
117/3757,89/2619,35
117/3757,w/StevenEuijongWhang,20
117/3757,t/NesimeTatbul,14
117/3757,n/ThomasNeumann,10
117/3757,14/716,49
117/3757,89/6325,13
117/3757,i/YoshiharuIshikawa,23
117/3757,62/2450,25
117/3757,r/VijayshankarRaman,10
117/3757,l/LinXuemin,92
117/3757,t/YufeiTao,33
117/3757,58/4127,26
117/3757,n/FelixNaumann,17
117/3757,x/JianliangXu,136
117/3757,z/XiaofangZhou,39
117/3757,a/WGAref,9
117/3757,37/3868,12
117/3757,g/JohannesGehrke,12
117/3757,86/2859-1,23
117/3757,20/3716,2
117/3757,85/7967,10
117/3757,70/6862,9
117/3757,48/1707,34
117/3757,l/HuiLi5,7
117/3757,35/6569,7
117/3757,97/3036,2
117/3757,28/3904,7
117/3757,r/LouiqaRaschid,9
117/3757,163/0545,62
117/3757,38/4996,22
117/3757,t/KianLeeTan,37
117/3757,160/1053,10
117/3757,131/6619,18
117/3757,w/JRWen,9
117/3757,h/BingshengHe,46
117/3757,98/5684-1,36
117/3757,38/8845,2
117/3757,p/DimitrisPapadias,2
117/3757,149/1789,44
117/3757,l/AlexXLiu,4
117/3757,14/3692,7
117/3757,20/6358,9
117/3757,13/1672,29
117/3757,a/KarlAberer,9
117/3757,89/9935,2
117/3757,l/HuaLu,17
117/3757,64/146,104
117/3757,81/3390-1,55
117/3757,47/179,72
117/3757,33/1903,48
117/3757,06/3456-1,24
117/3757,131/4047,4
117/3757,73/3928-1,10
117/3757,c/KCCChang,5
117/3757,20/6179-1,3
117/3757,l/JiahengLu,21
117/3757,18/4350,30
117/3757,80/594,19
117/3757,m/KyriakosMouratidis,2
117/3757,70/2659,34
117/3757,37/548,98
117/3757,03/505,19
117/3757,29/8750,4
117/3757,41/5464,4
117/3757,87/11444,17
117/3757,21/1694,19
117/3757,13/4420,21
117/3757,k/HenryFKorth,10
117/3757,h/AlonYHalevy,41
117/3757,j/BjornTorJonsson1,15
117/3757,m/CMohan,10
117/3757,55/5690,18
117/3757,30/1186,5
117/3757,68/11145,10
117/3757,16/4915,10
117/3757,80/2320,5
117/3757,g/AvigdorGal,13
117/3757,51/3529-1,14
117/3757,j/ChristianSJensen,32
117/3757,k/DonaldKossmann,26
117/3757,52/1382,19
117/3757,84/2644,7
117/3757,l/QiongLuo,7
117/3757,75/9436,112
117/3757,b/IlariaBartolini,2
117/3757,80/2651,20
117/3757,g/MinosNGarofalakis,32
117/3757,b/PBonnet,9
117/3757,n/JeffreyFNaughton,15
117/3757,i/ZacharyGIves,9
117/3757,l/WLehner,9
117/3757,p/ThemisPalpanas,33
117/3757,43/2286,23
117/3757,45/47-1,2
117/3757,m/MirellaMouraMoro,2
117/3757,b/PhilipABernstein,19
117/3757,i/StratosIdreos,10
117/3757,s/TimosKSellis,40
117/3757,m/VMarkl,12
117/3757,21/5967,3
117/3757,55/11299,14
117/3757,k/KKarlapalem,13
117/3757,78/2714,9
117/3757,69/2281,19
117/3757,58/3771,8
117/3757,80/1651-2,5
117/3757,25/7592,13
36/195,52/6987,20
36/195,11/6446,82
36/195,p/NWPaton,4
36/195,117/4879-1,6
36/195,y/JunYang1,6
36/195,b/PeterABoncz,6
36/195,27/104-1,13
36/195,94/4260,9
36/195,49/8316,29
36/195,k/NickKoudas,4
36/195,b/ABonifati,3
36/195,b/FBonchi,14
36/195,f/JulianaFreire,7
36/195,31/3455,24
36/195,f/MJFranklin,29
36/195,a/PAtzeni,27
36/195,a/GustavoAlonso,17
36/195,49/6363,27
36/195,x/HuiXiong,13
36/195,c/GrahamCormode,3
36/195,95/9990,8
36/195,w/RaymondChiWingWong,8
36/195,88/6466-1,2
36/195,o/MTamerOzsu,31
36/195,c/KSelcukCandan,31
36/195,o/MouradOuzzani,45
36/195,c/SurajitChaudhuri,26
36/195,181/2688-2,27
36/195,m/SamuelMadden,21
36/195,a/AmrElAbbadi,337
36/195,s/MichaelStonebraker,26
36/195,z/AoyingZhou,27
36/195,w/MarianneWinslett,2
36/195,n/FrankNeven,14
36/195,k/ChristophKoch,6
36/195,s/AmbujKSingh,21
36/195,v/AthenaVakali,28
36/195,k/BenKao,12
36/195,a/ArvindArasu,2
36/195,r/KARoss,2
36/195,a/DivyakantAgrawal,31
36/195,m/SharadMehrotra,18
36/195,l/ChenLi1,18
36/195,87/10957,27
36/195,85/1868-11,4
36/195,43/1219-1,8
36/195,n/MarioANascimento,10
36/195,w/XiaoyangSeanWang,27
36/195,m/TovaMilo,38
36/195,60/2319,27
36/195,55/1967,12
36/195,t/YannisTheodoridis,35
36/195,56/2998-1,5
36/195,48/5154,41
36/195,74/3195,4
36/195,g/DimitriosGunopulos,8
36/195,b/LEBertossi,21
36/195,y/XifengYan,3
36/195,04/10606,11
36/195,86/508-2,7
36/195,01/5237,46
36/195,97/919-1,2
36/195,28/1062,3
36/195,w/GerhardWeikum,21
36/195,180/5761,2
36/195,p/FabioPorto,3
36/195,r/MirekRiedewald,11
36/195,76/6735,4
36/195,s/MariaLuisaSapino,108
36/195,181/5823,12
36/195,183/8663,24
36/195,92/6085,12
36/195,00/9379,7
36/195,02/4973,3
36/195,136/7969,10
36/195,29/9582,8
36/195,m/IoanaManolescu,18
36/195,l/ChengfeiLiu,2
36/195,08/4537,2
36/195,d/AlinDeutsch,8
36/195,s/CyrusShahabi,44
36/195,89/6013,2
36/195,t/FaroukToumani,28
36/195,s/KaiUweSattler,8
36/195,151/5215,17
36/195,52/4954-1,3
36/195,s/DanSuciu,49
36/195,t/WangChiewTan,11
36/195,94/10961,7
36/195,139/0871,4
36/195,51/11411,2
36/195,12/2633-6,4
36/195,05/1478,4
36/195,t/ValTannen,6
36/195,72/1077,2
36/195,l/ALabrinidis,2
36/195,75/3108,4
36/195,68/1297,5
36/195,p/YPapakonstantinou,4
36/195,04/492,8
36/195,p/TorbenBachPedersen,3
36/195,18/2478,8
36/195,185/4349,5
36/195,19/4428,8
36/195,127/6172-1,3
36/195,a/DJAbadi,23
36/195,11/1466,4
36/195,g/ManishGupta1,12
36/195,35/1144,8
36/195,43/6688,2
36/195,76/322,3
36/195,181/2689-1,2
36/195,67/6383-1,21
36/195,d/AnHaiDoan,30
36/195,09/6353,11
36/195,36/2133,2
36/195,01/3996,6
36/195,08/7992,4
36/195,l/FeifeiLi,12
36/195,m/AtsuyukiMorishima,4
36/195,a/AnastassiaAilamaki,25
36/195,46/3522,5
36/195,04/1835,17
36/195,c/CarloCurino,2
36/195,r/ChristopherRe,53
36/195,03/6105,10
36/195,s/DiveshSrivastava,15
36/195,r/EARundensteiner,37
36/195,m/EssamMansour,18
36/195,o/FatmaOzcan,6
36/195,30/4308-1,2
36/195,o/BengChinOoi,72
36/195,m/AMachanavajjhala,14
36/195,c/CheeYongChan,2
36/195,48/2626-1,4
36/195,d/MariaLuisaDamiani,74
36/195,85/9079,2
36/195,02/3658,2
36/195,f/HFerhatosmanoglu,11
36/195,a/IraAssent,3
36/195,c/IFCruz,38
36/195,61/3091,46
36/195,p/JMPatel,6
36/195,w/HaixunWang,4
36/195,t/LetiziaTanca,3
36/195,d/XinLunaDong,10
36/195,b/MagdalenaBalazinska,74
36/195,k/MasaruKitsuregawa,27
36/195,g/MatteoGolfarelli,28
36/195,47/8816,6
36/195,147/1198,2
36/195,82/231,11
36/195,p/JianPei,2
36/195,l/LVSLakshmanan,13
36/195,j/HVJagadish,23
36/195,90/5236-1,2
36/195,39/3530-1,20
36/195,c/LeiChen0002,4
36/195,r/RajeevRastogi,24
36/195,r/MatthiasRenz,8
36/195,25/3618,4
36/195,56/7016,20
36/195,34/6253,28
36/195,08/5342,25
36/195,m/SergeyMelnik,6
36/195,g/SGhandeharizadeh,12
36/195,a/SihemAmerYahia,15
36/195,b/SBressan,27
36/195,71/5974,22
36/195,26/6037,9
36/195,89/2619,37
36/195,p/PaoloPapotti,9
36/195,l/NinghuiLi,80
36/195,n/ThomasNeumann,6
36/195,25/2228,27
36/195,94/5893,38
36/195,r/VijayshankarRaman,4
36/195,02/7933,2
36/195,t/YufeiTao,59
36/195,65/1457,6
36/195,58/4127,8
36/195,n/FelixNaumann,2
36/195,c/ShuChingChen,29
36/195,x/JianliangXu,3
36/195,08/7259,3
36/195,z/XiaofangZhou,33
36/195,a/WGAref,50
36/195,g/JohannesGehrke,30
36/195,09/10814,3
36/195,66/6919,31
36/195,98/7136,3
36/195,67/2583,6
36/195,b/MarcoBrambilla,2
36/195,92/2820,4
36/195,97/3036,53
36/195,n/WernerNutt,4
36/195,20/3559,2
36/195,p/EPitoura,35
36/195,57/10514,7
36/195,66/974,45
36/195,o/VincentOria,2
36/195,t/KianLeeTan,84
36/195,80/6889,12
36/195,29/3483,2
36/195,w/JRWen,11
36/195,z/YongluanZhou,6
36/195,b/LaureBertiEquille,5
36/195,05/10127,2
36/195,p/DimitrisPapadias,23
36/195,t/AnthonyKHTung,8
36/195,l/AlexXLiu,29
36/195,p/ANPapadopoulos,3
36/195,36/5673,28
36/195,82/2760,31
36/195,a/KarlAberer,33
36/195,l/HuaLu,2
36/195,b/ElisaBertino,209
36/195,80/6521,81
36/195,14/4251,4
36/195,61/267,20
36/195,09/3012,4
36/195,47/179,3
36/195,z/DemetriosZeinalipourYazti,8
36/195,05/8073-1,8
36/195,33/1903,9
36/195,s/AnnaCinziaSquicciarini,99
36/195,77/377-2,3
36/195,73/3928-1,12
36/195,c/KCCChang,5
36/195,20/6179-1,28
36/195,26/5304,2
36/195,t/ManolisTerrovitis,33
36/195,f/ElenaFerrari,129
36/195,96/3834,12
36/195,82/4386,10
36/195,71/5578,46
36/195,s/PSamarati,71
36/195,m/KyriakosMouratidis,10
36/195,23/282,13
36/195,25/7045-11,8
36/195,03/505,30
36/195,29/8750,26
36/195,c/VassilisChristophides,37
36/195,28/949-1,14
36/195,13/4420,30
36/195,k/HenryFKorth,27
36/195,h/AlonYHalevy,84
36/195,m/CMohan,39
36/195,30/1186,17
36/195,95/3517,4
36/195,68/11145,3
36/195,16/4915,13
36/195,80/2320,3
36/195,29/11192,2
36/195,g/AvigdorGal,9
36/195,a/FotoNAfrati,4
36/195,c/PKChrysanthis,8
36/195,77/2970-1,3
36/195,j/ChristianSJensen,62
36/195,k/DonaldKossmann,30
36/195,79/5433,31
36/195,08/4367,2
36/195,f/JCFreytag,13
36/195,84/2644,5
36/195,l/QiongLuo,8
36/195,75/9436,10
36/195,s/JuliaStoyanovich,7
36/195,b/IlariaBartolini,27
36/195,59/7992,3
36/195,151/3263,10
36/195,g/MinosNGarofalakis,4
36/195,s/MonicaScannapieco,35
36/195,137/2708,14
36/195,25/4106,3
36/195,h/PeterJHaas,2
36/195,p/IppokratisPandis,4
36/195,n/JeffreyFNaughton,40
36/195,i/ZacharyGIves,10
36/195,42/5855,4
36/195,k/VanaKalogeraki,2
36/195,m/MirellaMouraMoro,12
36/195,m/SebastianMichel,16
36/195,143/7236,2
36/195,10/760,4
36/195,09/2901,5
36/195,b/PhilipABernstein,53
36/195,01/3589,4
36/195,i/StratosIdreos,6
36/195,s/TimosKSellis,44
36/195,70/6404,4
36/195,135/4661,4
36/195,31/11538,3
36/195,m/VMarkl,24
36/195,b/SBergamaschi,2
36/195,77/4620,23
36/195,55/6560,8
36/195,21/5967,13
36/195,55/11299,39
36/195,s/ShashiShekhar,27
36/195,78/2714,4
36/195,83/2389-1,53
36/195,97/5147,29
36/195,31/4182,12
36/195,k/FlipKorn,5
36/195,n/HungQNgo,20
52/6987,11/6446,4
52/6987,77/5034,96
52/6987,03/4045,198
52/6987,83/9923,56
52/6987,37/640,24
52/6987,f/MJFranklin,7
52/6987,x/HuiXiong,3
52/6987,s/AmbujKSingh,15
52/6987,m/SharadMehrotra,9
52/6987,d/AmolDeshpande,2
52/6987,y/XifengYan,4
52/6987,w/GerhardWeikum,55
52/6987,27/229-2,28
52/6987,136/7969,8
52/6987,23/816,2
52/6987,s/DanSuciu,2
52/6987,213/4131,5
52/6987,75/5002,37
52/6987,183/5034,18
52/6987,71/9649,22
52/6987,160/4306,119
52/6987,188/7008,2
52/6987,87/8324,98
52/6987,63/7446,2
52/6987,61/11469,18
52/6987,139/5123,200
52/6987,119/0385,28
52/6987,139/2312,120
52/6987,127/3163,17
52/6987,228/2584,14
52/6987,15/1669,27
52/6987,29/5841,202
52/6987,g/ManishGupta1,70
52/6987,184/2150,16
52/6987,54/385-1,26
52/6987,117/4298,57
52/6987,194/2827,4
52/6987,38/3523,6
52/6987,12/1770,4
52/6987,83/9769,3
52/6987,22/835-1,3
52/6987,15/5452,4
52/6987,56/4585,14
52/6987,12/7936,4
52/6987,b/IndrajitBhattacharya,92
52/6987,96/2418,2
52/6987,90/2736,26
52/6987,d/AnHaiDoan,2
52/6987,67/2933,3
52/6987,67/4834-4,12
52/6987,48/2626-1,87
52/6987,b/SrikantaJBedathur,36
52/6987,39/3530-1,2
52/6987,f/GeorgeHLFletcher,2
52/6987,r/RajeevRastogi,2
52/6987,08/5342,3
52/6987,162/9092,24
52/6987,l/NinghuiLi,2
52/6987,c/VTChakaravarthy,3
52/6987,88/995,2
52/6987,m/WagnerMeiraJr,4
52/6987,37/3868,10
52/6987,250/2789,20
52/6987,80/8429,63
52/6987,61/1573,5
52/6987,81/4388,4
52/6987,61/3234,24
52/6987,56/3378,2
52/6987,17/5085,11
52/6987,96/4770,155
52/6987,96/7128,49
52/6987,t/KianLeeTan,2
52/6987,80/6889,4
52/6987,69/339-1,4
52/6987,29/3483,9
52/6987,70/11145,5
52/6987,b/ElisaBertino,5
52/6987,96/8522,10
52/6987,c/KCCChang,3
52/6987,96/3834,7
52/6987,82/4386,2
52/6987,18/4350,3
52/6987,80/594,3
52/6987,h/AlonYHalevy,4
52/6987,66/3027,5
52/6987,38/768,37
52/6987,79/5433,23
52/6987,75/9436,7
52/6987,r/MayaRamanath,2
52/6987,198/5418,15
52/6987,11/7631,40
52/6987,80/10462,5
52/6987,118/3715,12
52/6987,64/6249,22
52/6987,46/8779,3
52/6987,06/900-1,67
52/6987,77/2307-2,117
52/6987,203/9710,3
52/6987,01/9014,28
52/6987,31/11538,29
52/6987,116/1678,43
52/6987,72/36,45
52/6987,41/7272,21
52/6987,139/0855,6
52/6987,178/3021,13
52/6987,26/2579,5
52/6987,m/AnimeshMukherjee,118
52/6987,34/5594,28
52/6987,147/9053,7
52/6987,61/3197,30
52/6987,190/1709,17
52/6987,33/1882,9
52/6987,32/11350,3
52/6987,151/2098,21
52/6987,127/0162,28
52/6987,97/5147,61
52/6987,23/3743,4
52/6987,31/4182,17
52/6987,33/4411,5
52/6987,86/687,5
52/6987,14/10827,5
52/6987,b/CBhattacharyya,30
52/6987,09/3737,7
52/6987,69/2281,3
52/6987,99/2497,5
52/6987,73/2015,4
11/6446,77/5034,26
11/6446,h/KatjaHose,6
11/6446,05/2347,4
11/6446,57/1978,4
11/6446,117/4879-1,10
11/6446,y/JunYang1,49
11/6446,b/PeterABoncz,25
11/6446,94/4260,19
11/6446,52/4725,2
11/6446,49/8316,67
11/6446,k/NickKoudas,28
11/6446,180/5513,4
11/6446,b/ABonifati,2
11/6446,79/583,12
11/6446,b/FBonchi,3
11/6446,f/JulianaFreire,52
11/6446,31/3455,41
11/6446,94/2372,2
11/6446,f/MJFranklin,38
11/6446,97/5585,6
11/6446,a/GustavoAlonso,11
11/6446,x/HuiXiong,3
11/6446,88/6466-1,14
11/6446,24/8510,2
11/6446,b/SSBhowmick,5
11/6446,o/MTamerOzsu,10
11/6446,c/KSelcukCandan,4
11/6446,04/7892,11
11/6446,c/SurajitChaudhuri,40
11/6446,s/IonStoica,11
11/6446,m/SamuelMadden,60
11/6446,a/AmrElAbbadi,2
11/6446,s/MichaelStonebraker,76
11/6446,n/FrankNeven,34
11/6446,k/ChristophKoch,43
11/6446,25/6583,12
11/6446,k/BenKao,2
11/6446,98/6876,39
11/6446,a/ArvindArasu,24
11/6446,r/KARoss,30
11/6446,a/DivyakantAgrawal,9
11/6446,m/SharadMehrotra,42
11/6446,d/AmolDeshpande,3
11/6446,l/ChenLi1,13
11/6446,241/7225,17
11/6446,43/1219-1,26
11/6446,m/TovaMilo,106
11/6446,60/2319,9
11/6446,74/3195,69
11/6446,g/DimitriosGunopulos,5
11/6446,b/LEBertossi,22
11/6446,v/VVassalos,21
11/6446,t/PeterTriantafillou,2
11/6446,07/11533,10
11/6446,97/919-1,21
11/6446,74/3608-6,4
11/6446,w/GerhardWeikum,33
11/6446,l/BertramLudascher,24
11/6446,180/5761,37
11/6446,l/GuoliangLi,10
11/6446,64/1071-1,10
11/6446,r/MirekRiedewald,26
11/6446,89/6502,2
11/6446,76/6735,61
11/6446,181/5823,46
11/6446,02/4973,28
11/6446,136/7969,19
11/6446,29/9582,28
11/6446,m/IoanaManolescu,40
11/6446,d/AlexDelis,2
11/6446,d/AlinDeutsch,43
11/6446,s/CyrusShahabi,6
11/6446,40/3179,14
11/6446,181/7644,10
11/6446,182/0250,20
11/6446,174/9539,8
11/6446,99/6349,18
11/6446,52/4954-1,12
11/6446,s/DanSuciu,143
11/6446,t/WangChiewTan,40
11/6446,s/LiubaShrira,3
11/6446,49/6395,4
11/6446,139/0871,51
11/6446,127/7179,5
11/6446,51/11411,11
11/6446,t/ValTannen,62
11/6446,72/1077,19
11/6446,l/ALabrinidis,9
11/6446,68/1297,25
11/6446,p/YPapakonstantinou,27
11/6446,g/PTGroth,3
11/6446,84/114,16
11/6446,w/MelanieWeis,7
11/6446,185/4349,18
11/6446,16/8675-1,9
11/6446,a/DJAbadi,42
11/6446,g/ManishGupta1,2
11/6446,67/6383-1,2
11/6446,d/AnHaiDoan,44
11/6446,36/2133,15
11/6446,45/2495,9
11/6446,27/2143,10
11/6446,c/AndreaCali,18
11/6446,57/7259,21
11/6446,t/AlexThomo,16
11/6446,08/7992,2
11/6446,l/FeifeiLi,2
11/6446,m/AtsuyukiMorishima,30
11/6446,a/AnastassiaAilamaki,44
11/6446,04/1835,76
11/6446,c/CarloCurino,6
11/6446,09/404-1,8
11/6446,r/ChristopherRe,99
11/6446,03/6105,22
11/6446,54/1720,4
11/6446,s/DiveshSrivastava,64
11/6446,o/FatmaOzcan,28
11/6446,s/KyuseokShim,5
11/6446,30/4308-1,16
11/6446,o/BengChinOoi,39
11/6446,m/AMachanavajjhala,37
11/6446,c/CheeYongChan,4
11/6446,g/FlorisGeerts,16
11/6446,02/3658,4
11/6446,i/IhabFIlyas,25
11/6446,84/5664,3
11/6446,m/HeikoMuller,7
11/6446,a/IraAssent,5
11/6446,61/3091,31
11/6446,p/JMPatel,42
11/6446,w/HaixunWang,10
11/6446,d/XinLunaDong,36
11/6446,b/MagdalenaBalazinska,92
11/6446,k/MasaruKitsuregawa,6
11/6446,47/8816,31
11/6446,82/231,39
11/6446,b/SrikantaJBedathur,13
11/6446,p/JianPei,3
11/6446,39/7183,10
11/6446,l/LVSLakshmanan,22
11/6446,j/HVJagadish,93
11/6446,g/JonathanGoldstein,4
11/6446,39/3530-1,2
11/6446,c/LeiChen0002,10
11/6446,f/GeorgeHLFletcher,2
11/6446,h/OktieHassanzadeh,11
11/6446,r/RajeevRastogi,42
11/6446,75/887,6
11/6446,56/7016,4
11/6446,34/6253,7
11/6446,08/5342,3
11/6446,a/PankajKAgarwal,10
11/6446,m/SergeyMelnik,23
11/6446,82/4089,9
11/6446,g/SGhandeharizadeh,4
11/6446,a/SihemAmerYahia,51
11/6446,26/6037,45
11/6446,27/3375,2
11/6446,86/9726,2
11/6446,w/StevenEuijongWhang,4
11/6446,p/PaoloPapotti,16
11/6446,l/NinghuiLi,2
11/6446,t/NesimeTatbul,16
11/6446,n/ThomasNeumann,23
11/6446,75/5478,32
11/6446,88/9060,12
11/6446,t/YufeiTao,24
11/6446,58/4127,27
11/6446,n/FelixNaumann,12
11/6446,m/RJMiller,16
11/6446,c/ShuChingChen,2
11/6446,t/JensTeubner,4
11/6446,08/7259,11
11/6446,84/2055,4
11/6446,z/XiaofangZhou,14
11/6446,a/WGAref,2
11/6446,g/JohannesGehrke,39
11/6446,66/6919,19
11/6446,b/MarcoBrambilla,2
11/6446,97/3036,7
11/6446,s/ThomasSeidl1,5
11/6446,n/WernerNutt,21
11/6446,p/EPitoura,8
11/6446,57/10514,10
11/6446,t/KianLeeTan,2
11/6446,80/6889,4
11/6446,54/4551,4
11/6446,05/10127,16
