16/6654,84/4625-1,4
16/6654,58/6810-39,2
16/6654,181/1848-1,2
16/6654,05/1958-5,4
16/6654,58/6576-1,12
16/6654,51/16,2
16/6654,54/3080,14
47/5905,21/1392,8
47/5905,l/JohnCSLui,112
47/5905,68/3428,8
47/5905,124/6911,8
47/5905,25/4018,24
47/5905,h/MohamedHefeeda,4
47/5905,07/7178,32
m/ConstandinosXMavromoustakis,58/7552,4
m/ConstandinosXMavromoustakis,79/2597,8
m/ConstandinosXMavromoustakis,181/1848-1,4
42/840,28/6329,2
42/840,07/6378-6,8
42/840,59/5806-2,8
42/840,65/4916,8
42/840,45/4723,2
42/840,181/1848-1,2
42/840,j/SanjayJha,120
42/840,25/5713,4
42/840,77/2007,18
42/840,89/3370,2
42/840,29/3269,2
42/840,01/6745,4
54/7881,93/2896,4
54/7881,09/2498,4
54/7881,36/5320,36
54/7881,94/9528,12
54/7881,01/6745,4
42/5784,56/4439,2
42/5784,19/6964,2
42/5784,16/656,12
62/8333,c/XiuzhenCheng,6
62/8333,71/9969-1,24
62/8333,55/10607,4
40/6686-2,63/778-1,36
40/6686-2,18/8282,40
40/6686-2,43/6690-3,4
40/6686-2,13/7773,36
40/6686-2,79/1482,2
40/6686-2,82/5155,4
40/6686-2,c/ShuengHanGaryChan,2
40/6686-2,13/7780,6
40/6686-2,54/3721,6
40/6686-2,145/8541,2
69/8167,58/7552,2
69/8167,78/6365-2,2
69/8167,18/2343-1,10
69/8167,12/1198-3,8
69/8167,59/2227-3,8
58/7552,35/9005,10
58/7552,40/9937,10
58/7552,30/4930,4
58/7552,56/4439,4
35/9005,40/9937,6
35/9005,51/2717,4
80/1651-1,36/8208,8
80/1651-1,31/10644,6
80/1651-1,a/TarekFAbdelzaher,2
80/1651-1,86/10809,4
80/1651-1,l/LingjiaLiu,2
36/8208,14/5505-1,2
36/8208,00/3680-1,22
36/8208,05/7548-1,4
36/8208,86/10809,30
36/8208,l/LingjiaLiu,2
41/5176-1,13/7773,4
41/5176-1,16/1033,6
41/5176-1,07/7178,2
41/5176-1,63/4299,28
07/863,73/1997-1,8
07/863,21/1392,2
07/863,76/5260,4
07/863,96/9951,2
07/863,141/3953,2
10/4014,05/1170,10
10/4014,31/83,38
10/4014,31/1246,2
10/4014,91/6560,4
73/1997-1,42/6940,2
73/1997-1,76/5260,6
j/ChangheeJoo,14/2293-1,4
j/ChangheeJoo,83/1572,4
21/1392,a/TarekFAbdelzaher,2
21/1392,96/9951,8
21/1392,03/353,16
21/1392,50/3930,2
28/6329,74/6501,2
28/6329,49/225-5,8
28/6329,30/3112,2
28/6329,33/8356,2
28/6329,01/6745,4
31/5772-1,a/TarekFAbdelzaher,4
31/5772-1,l/JohnCSLui,6
31/5772-1,148/1920,4
31/5772-1,11/6689,2
31/5772-1,81/7890,8
31/5772-1,41/10471,4
31/5772-1,18/2343-1,4
31/5772-1,07/7178,2
31/5772-1,214/2000-1,2
31/5772-1,00/468,32
31/5772-1,45/2682,2
31/5772-1,85/3615,6
31/5772-1,166/5424,4
31/5772-1,59/2249,2
31/5772-1,49/2793-8,4
31/5772-1,34/6356,2
31/5772-1,179/4173,16
31/5772-1,55/6238,12
254/0830-1,74/6501,4
254/0830-1,52/3115-1,2
254/0830-1,162/1613,2
254/0830-1,45/2682,4
31/10644,81/7890,4
31/10644,41/4718,2
g/JieGao,40/6068-1,2
15/5579,21/10522,2
15/5579,14/5155-1,6
15/5579,18/6870-1,4
15/5579,23/5033,6
j/KyleJamieson,75/198-1,30
j/KyleJamieson,91/10470,30
j/KyleJamieson,59/5806-2,2
j/KyleJamieson,30/3112,6
j/KyleJamieson,18/2343-1,2
j/KyleJamieson,56/4439,12
j/KyleJamieson,167/5888,34
j/KyleJamieson,198/2402,4
j/KyleJamieson,05/7548-1,4
j/KyleJamieson,35/203,8
j/KyleJamieson,51/6299,4
a/TarekFAbdelzaher,148/1920,140
a/TarekFAbdelzaher,131/9582,2
a/TarekFAbdelzaher,14/3177,2
a/TarekFAbdelzaher,67/4904,20
a/TarekFAbdelzaher,c/GuohongCao,4
a/TarekFAbdelzaher,45/2682,4
a/TarekFAbdelzaher,131/5953,8
a/TarekFAbdelzaher,89/2506-1,2
a/TarekFAbdelzaher,166/5424,114
a/TarekFAbdelzaher,19/6964,4
a/TarekFAbdelzaher,89/3370,2
a/TarekFAbdelzaher,181/2597-17,2
a/TarekFAbdelzaher,179/4173,102
78/5231,72/4847,4
78/5231,30/3112,4
74/838,51/2717,14
74/838,139/7090,10
74/838,140/7690,42
16/2866,65/5635,36
16/2866,30/4930,12
16/2866,11/6689,2
16/2866,30/3530-1,2
65/5635,05/1170,2
05/1170,51/6299,2
04/2090-6,40/9937,4
04/2090-6,l/JohnCSLui,4
04/2090-6,41/10471,10
04/2090-6,60/4548,2
04/2090-6,08/5937,2
04/2090-6,52/328-1,10
04/2090-6,69/691,6
40/9937,01/66,4
40/9937,l/JohnCSLui,10
40/9937,51/2717,4
40/9937,68/5908,4
40/9937,49/6532,2
40/9937,31/83,4
40/9937,14/2293-1,8
40/9937,42/6940,6
40/9937,30/4930,88
40/9937,76/5260,2
01/66,49/6532,20
01/66,31/83,2
01/66,14/2293-1,2
01/66,30/4930,4
01/66,83/1572,14
01/66,70/1627,2
01/66,67/4936,8
01/66,55/10607,4
01/66,42/1257,6
01/66,86/10809,2
01/66,09/7533,6
l/JohnCSLui,41/10471,16
l/JohnCSLui,59/554,2
l/JohnCSLui,36/10829,4
l/JohnCSLui,26/340,20
l/JohnCSLui,25/4018,88
l/JohnCSLui,56/4439,6
l/JohnCSLui,00/468,6
l/JohnCSLui,03/353,4
l/JohnCSLui,75/2871-1,4
51/2717,30/4930,4
51/2717,67/4904,4
68/5908,68/3428,2
68/5908,21/6280,2
68/5908,50/6759,2
68/5908,02/3687,18
68/5908,147/1606,14
49/6532,30/4930,22
49/6532,83/1572,24
49/6532,70/1627,2
49/6532,51/16,2
49/6532,09/7533,22
31/83,30/4930,2
31/83,44/7265,4
31/83,91/6560,106
31/83,c/XiuzhenCheng,4
31/83,155/8107,2
31/83,42/1257,4
14/2293-1,30/4930,8
14/2293-1,22/3326,2
14/2293-1,05/6022-1,2
14/2293-1,58/6576-1,30
14/2293-1,51/16,48
14/2293-1,42/1257,40
30/4930,70/1627,14
30/4930,c/ShuengHanGaryChan,16
s/JensBSchmitt,66/1199,2
97/4594,85/1991,4
33/885,99/965,20
33/885,w/WeiWang15,2
33/885,47/3749-3,2
33/885,c/GuohongCao,10
33/885,52/328-1,20
33/885,15/4507-1,12
33/885,j/TaoJiang-2,2
g/YacineGhamriDoudane,20/4919,2
79/1525,94/5600,2
79/1525,00/10800,2
79/1525,12/4999,2
79/1525,42/1257,2
63/778-1,18/8282,4
63/778-1,79/1482,44
63/778-1,75/198-1,2
63/778-1,124/6911,4
63/778-1,167/5933,8
63/778-1,02/3687,16
63/778-1,13/7780,8
63/778-1,147/1606,4
18/8282,43/6690-3,12
18/8282,13/7773,130
43/6690-3,13/7773,16
43/6690-3,c/XiuzhenCheng,16
43/6690-3,87/3965,10
13/7773,123/0475,4
13/7773,214/2000-1,2
13/7773,89/2506-1,2
13/7773,145/8541,2
83/1572,52/4915-1,2
18/7911,119/3867,18
18/7911,72/2643-1,52
18/7911,l/MingLi6,10
18/7911,85/2836,2
119/3867,72/2643-1,48
119/3867,l/MingLi6,26
119/3867,85/2836,4
119/3867,22/1105,2
119/3867,16/1033,4
72/2643-1,l/MingLi6,70
72/2643-1,85/2836,30
72/2643-1,91/195-1,16
72/2643-1,22/1105,18
72/2643-1,16/1033,46
72/2643-1,93/10800,4
72/2643-1,00/10800,12
l/MingLi6,85/2836,12
l/MingLi6,22/1105,8
l/MingLi6,16/1033,16
l/MingLi6,93/10800,2
l/MingLi6,00/10800,40
l/MingLi6,07/7178,4
l/MingLi6,03/5142,10
85/2836,60/2536-7,6
85/2836,22/1105,4
85/2836,16/1033,4
85/2836,59/3415,2
85/2836,00/10800,2
54/2752-2,95/10658,2
54/2752-2,79/1482,8
54/2752-2,68/3428,4
54/2752-2,75/4947-1,2
54/2752-2,167/5933,4
54/2752-2,45/2682,6
54/2752-2,02/3687,4
54/2752-2,75/3699,2
54/2752-2,147/1606,2
95/10658,79/1482,56
95/10658,75/198-1,4
95/10658,07/6378-6,2
95/10658,94/10612,2
95/10658,68/3428,6
95/10658,156/3209,12
95/10658,51/343,2
95/10658,150/5543,6
95/10658,74/6501,2
95/10658,124/6911,6
95/10658,14/5155-1,2
79/1482,75/198-1,18
79/1482,07/6378-6,2
79/1482,68/3428,34
79/1482,156/3209,8
79/1482,51/343,2
79/1482,150/5543,4
79/1482,74/6501,16
79/1482,124/6911,22
79/1482,96/6606,16
79/1482,91/10470,4
79/1482,59/5806-2,4
79/1482,167/5933,8
79/1482,70/1741-4,2
79/1482,02/3687,8
79/1482,75/3699,6
79/1482,63/4299,8
79/1482,94/3601,2
79/1482,23/5033,2
79/1482,39/1697-1,4
75/198-1,51/343,2
75/198-1,40/6068-1,2
75/198-1,96/6606,2
75/198-1,91/10470,8
75/198-1,65/4916,2
75/198-1,80/7673,8
75/198-1,26/340,10
75/198-1,167/5888,12
75/198-1,33/8356,2
75/198-1,05/7548-1,2
75/198-1,98/3341-2,2
75/198-1,04/6217,2
75/198-1,97/4765-1,2
75/198-1,19/6964,6
75/198-1,94/3601,2
07/6378-6,68/3428,130
07/6378-6,156/3209,36
07/6378-6,124/6911,34
07/6378-6,29/5901,4
07/6378-6,58/5750-1,2
07/6378-6,59/5806-2,2
07/6378-6,23/7909,46
07/6378-6,69/5181-1,2
07/6378-6,60/4548,4
07/6378-6,26/2546,4
07/6378-6,07/7178,2
07/6378-6,162/1613,4
07/6378-6,02/3687,4
07/6378-6,132/8083,164
07/6378-6,85/3615,2
07/6378-6,44/5410,12
07/6378-6,75/2871-1,2
07/6378-6,166/5424,2
07/6378-6,77/2007,32
94/10612,54/6434,6
94/10612,136/3336,2
68/3428,156/3209,26
68/3428,74/6501,2
68/3428,124/6911,22
68/3428,29/5901,2
68/3428,20/2165-3,2
68/3428,96/6606,16
68/3428,75/4947-1,20
68/3428,91/10470,2
68/3428,22/1748,8
68/3428,23/7909,14
68/3428,71/3836,2
68/3428,07/5352-1,2
68/3428,18/2343-1,4
68/3428,w/WeiliWu,6
68/3428,45/2682,2
68/3428,02/3687,10
68/3428,99/76-1,8
68/3428,132/8083,48
68/3428,85/3615,4
68/3428,166/5424,2
68/3428,77/2007,10
68/3428,04/6217,28
68/3428,147/1606,2
68/3428,63/4299,20
68/3428,94/3601,2
68/3428,23/5033,2
68/3428,82/4194,4
68/3428,35/203,6
68/3428,55/6238,2
156/3209,150/5543,6
156/3209,124/6911,42
156/3209,23/7909,2
156/3209,162/1613,2
156/3209,02/3687,4
156/3209,132/8083,4
156/3209,123/9215,2
51/343,54/6929,2
51/343,45/4723,2
51/343,55/10607,2
51/343,131/5953,8
51/343,29/3269,4
150/5543,124/6911,2
150/5543,c/ShuengHanGaryChan,44
74/6501,21/6280,28
74/6501,59/5806-2,6
74/6501,07/7178,2
74/6501,136/3336,2
74/6501,214/2000-1,6
74/6501,00/468,2
74/6501,58/6576-1,2
124/6911,75/4947-1,8
124/6911,38/559,22
124/6911,44/7265,2
124/6911,65/4916,4
124/6911,81/7890,2
124/6911,c/LijunChen6,2
124/6911,07/7178,2
124/6911,05/1958-5,2
124/6911,162/1613,68
124/6911,02/3687,4
124/6911,41/5200,2
124/6911,140/7690,4
124/6911,123/9215,10
14/5155-1,44/7265,28
14/5155-1,c/XiuzhenCheng,36
14/5155-1,53/5578,2
14/5155-1,203/0135,2
14/5155-1,18/6870-1,268
14/5155-1,64/6025-59,54
14/5155-1,89/2506-1,2
14/5155-1,10/2312-1,4
14/5155-1,63/4299,4
14/5155-1,58/1879,22
40/6068-1,187/6932,4
40/6068-1,10/833,4
187/6932,21/6280,4
21/6280,65/4916,6
21/6280,c/XiuzhenCheng,16
21/6280,00/6271,2
21/6280,05/1958-5,6
21/6280,136/3336,98
21/6280,58/6576-1,20
21/6280,08/5937,2
21/6280,79/5305-1,4
21/6280,04/6217,2
02/6595,29/5901,62
02/6595,96/6606,4
02/6595,38/559,12
02/6595,09/8662,22
02/6595,65/4916,2
02/6595,23/7909,26
02/6595,78/6365-2,6
02/6595,18/2343-1,44
02/6595,10/2031-1,34
02/6595,214/2000-1,4
02/6595,85/3615,232
02/6595,75/2871-1,2
02/6595,41/4923-3,18
02/6595,12/1198-3,6
02/6595,59/2249,40
02/6595,34/8334,2
02/6595,49/2793-8,28
02/6595,44/7207,8
29/5901,38/559,4
29/5901,09/8662,2
29/5901,69/5181-1,10
29/5901,18/2343-1,10
29/5901,10/2031-1,4
29/5901,214/2000-1,12
29/5901,132/8083,2
29/5901,85/3615,26
29/5901,41/4923-3,4
29/5901,12/1198-3,6
29/5901,59/2249,2
29/5901,44/7207,4
20/2165-3,75/4947-1,4
20/2165-3,22/1748,4
20/2165-3,51/452,10
20/2165-3,50/6996-7,14
08/9937,96/6606,12
08/9937,65/4916,18
08/9937,44/8737,2
08/9937,75/3699,2
08/9937,28/9430,4
08/9937,35/203,14
08/9937,50/6996-7,2
96/6606,91/10470,20
96/6606,59/5806-2,6
96/6606,11/6689,8
96/6606,65/4916,2
96/6606,14/5505-1,2
96/6606,75/3699,4
96/6606,98/3341-2,2
96/6606,49/2793-8,4
96/6606,35/203,12
75/4947-1,38/559,2
75/4947-1,22/1748,208
75/4947-1,02/3687,2
75/4947-1,10/2312-1,4
75/4947-1,51/452,4
75/4947-1,94/3601,24
75/4947-1,69/6137-1,6
58/5750-1,80/7673,2
38/559,23/7909,2
38/559,14/5505-1,2
38/559,55/10607,6
38/559,41/4923-3,6
38/559,123/9215,2
38/559,55/9656,6
91/10470,59/5806-2,48
91/10470,65/4916,6
91/10470,23/7909,2
91/10470,80/7673,8
91/10470,56/4439,6
91/10470,167/5888,4
91/10470,75/3699,4
91/10470,05/7548-1,4
91/10470,85/3615,2
91/10470,98/3341-2,10
91/10470,77/7791,2
91/10470,35/203,14
22/1748,131/9582,8
22/1748,18/4139,4
22/1748,70/2140,4
22/1748,94/3601,20
59/5806-2,65/4916,6
59/5806-2,22/5702,2
59/5806-2,91/195-1,2
59/5806-2,75/3699,10
59/5806-2,98/3341-2,2
59/5806-2,35/203,8
87/10380,183/6387,4
14/3799,84/4625-1,2
14/3799,10/2031-1,6
14/3799,50/6759,2
14/3799,c/LijunChen6,4
14/3799,51/452,14
14/3799,94/689,26
148/1920,131/9582,6
148/1920,11/6689,4
148/1920,14/3177,2
148/1920,131/5953,6
148/1920,166/5424,80
148/1920,88/123,4
148/1920,179/4173,96
131/9582,11/6689,6
131/9582,99/965,2
131/9582,14/3177,2
11/6689,05/1958-5,32
11/6689,49/2793-8,6
99/965,c/GuohongCao,24
99/965,137/6161,2
14/3177,69/5181-1,6
14/3177,04/6217,2
14/3177,44/7207,16
44/7265,65/4916,2
44/7265,c/XiuzhenCheng,186
44/7265,00/468,2
44/7265,71/9969-1,4
44/7265,97/7016,4
44/7265,79/5305-1,8
44/7265,02/3687,12
44/7265,64/6025-59,4
44/7265,53/9131-1,26
44/7265,89/2506-1,2
54/6929,57/4707-2,6
54/6929,71/3836,20
54/6929,70/1741-4,2
54/6929,42/6066-1,50
54/6929,145/0641,2
54/6929,81/4036,2
211/0532,80/7673,2
211/0532,51/9975,4
82/5155,36/10829,2
82/5155,77/2369,2
82/5155,50/3930,10
82/5155,123/9215,22
82/5155,40/296,2
09/8662,10/2031-1,10
09/8662,56/2238,2
09/8662,85/3615,8
09/8662,41/4923-3,8
49/225-5,23/7909,24
49/225-5,00/10800,4
49/225-5,162/1613,2
49/225-5,45/2682,4
49/225-5,66/4019-1,2
49/225-5,03/5142,2
137/0080,41/4923-3,36
137/0080,79/6475,2
65/4916,70/1741-4,10
65/4916,145/0641,6
65/4916,167/5888,2
65/4916,136/3336,6
65/4916,355/7813,2
167/5933,02/3687,2
19/742,23/7909,2
23/7909,79/2597,4
23/7909,78/6365-2,2
23/7909,18/2343-1,22
23/7909,10/2031-1,2
23/7909,214/2000-1,2
23/7909,45/2682,4
23/7909,55/10607,2
23/7909,132/8083,6
23/7909,85/3615,46
23/7909,77/2007,2
23/7909,59/2249,14
23/7909,49/2793-8,10
23/7909,44/7207,6
23/7909,77/7791,44
23/7909,15/4507-1,4
23/7909,16/3283-9,18
80/7673,51/9975,12
45/4723,81/7890,6
45/4723,93/2896,24
81/7890,70/1741-4,2
81/7890,123/0475,32
81/7890,07/7178,2
81/7890,05/1958-5,4
93/2896,60/4548,2
93/2896,09/2498,188
22/5702,91/195-1,2
22/5702,94/5600,2
22/5702,16/1033,2
22/5702,c/XiuzhenCheng,6
22/5702,59/554,62
22/5702,71/9969-1,4
22/5702,45/2682,2
22/5702,88/3562,52
22/5702,x/KuaiXu,6
22/5702,82/4194,2
22/5702,41/4718,4
22/5702,64/424-7,26
22/5702,92/3528,44
22/5702,39/5544-1,2
22/5702,150/3139,8
91/195-1,60/2536-7,16
91/195-1,94/5600,4
91/195-1,22/1105,20
91/195-1,16/1033,30
91/195-1,59/3415,34
91/195-1,93/10800,10
91/195-1,00/10800,18
91/195-1,145/6503-1,8
60/2536-7,22/1105,8
60/2536-7,70/1741-4,4
60/2536-7,145/0641,4
60/2536-7,31/6779,4
60/2536-7,38/1020-4,20
60/2536-7,26/3646-2,10
60/2536-7,176/3482,24
94/5600,16/1033,10
94/5600,59/3415,34
94/5600,123/0475,2
94/5600,l/LingjiaLiu,2
22/1105,16/1033,4
22/1105,00/10800,6
22/1105,145/6503-1,2
22/1105,67/4904,2
16/1033,59/3415,8
16/1033,93/10800,46
16/1033,00/10800,2
16/1033,145/6503-1,28
16/1033,60/4548,4
16/1033,58/6810-39,12
16/1033,50/6759,2
16/1033,w/WeiliWu,6
16/1033,97/7016,2
16/1033,70/2140,2
16/1033,64/424-7,2
16/1033,l/LingjiaLiu,2
16/1033,20/4512,10
59/3415,00/10800,4
59/3415,145/6503-1,4
59/3415,123/0475,4
59/3415,126/5272,2
93/10800,00/10800,6
93/10800,145/6503-1,72
00/10800,03/5142,32
145/6503-1,58/6810-39,2
72/4847,92/445,2
72/4847,30/3112,12
92/445,30/3112,4
30/3112,98/3341-2,4
25/5808,s/MukeshSinghal,2
25/5808,16/656,44
57/4707-2,71/3836,12
57/4707-2,42/6066-1,22
71/3836,70/1741-4,2
71/3836,06/2123-1,10
71/3836,42/6066-1,62
71/3836,92/2954-1,2
70/1741-4,42/6066-1,18
70/1741-4,67/4904,2
70/1741-4,145/0641,86
70/1741-4,78/6365-2,4
70/1741-4,18/2343-1,14
70/1741-4,c/LijunChen6,8
70/1741-4,05/1958-5,2
70/1741-4,44/7814,2
70/1741-4,55/6238,2
06/2123-1,92/2954-1,4
06/2123-1,26/3646-2,10
42/6066-1,64/2268,2
42/6066-1,145/0641,2
42/6066-1,30/3530-1,4
42/6066-1,81/4036,14
42/6066-1,23/5033,4
92/2954-1,53/9131-1,10
92/2954-1,58/1033,2
69/5181-1,65/8230-1,12
65/8230-1,150/5546,4
150/5546,84/4625-1,2
150/5546,176/5279,2
66/4168,69/87,4
66/4168,87/1848,2
66/4168,119/7784,36
h/HermannHellwagner,44/849,8
h/HermannHellwagner,50/3930,2
166/5846,198/2402,6
166/5846,133/3868,4
01/7553,133/3868,4
01/7553,16/656,8
159/1066,07/5352-1,4
07/5352-1,18/4139,2
18/4139,36/5320,4
83/7270,98/7677,2
91/6560,02/6688,2
41/10471,00/468,2
41/10471,08/5937,2
41/10471,52/328-1,2
41/10471,02/3687,10
41/10471,75/2871-1,4
41/10471,147/1606,2
60/4548,68/2208,4
60/4548,52/4915-1,8
60/4548,37/5126-1,20
188/0034,84/4625-1,2
188/0034,72/3664,12
84/4625-1,72/3664,4
84/4625-1,181/1848-1,2
84/4625-1,05/1958-5,2
72/3664,10/2031-1,2
72/3664,51/4138-11,2
72/3664,54/3080,4
72/3664,34/4755,6
70/1627,c/ShuengHanGaryChan,16
67/4904,06/6463,8
67/4904,99/5721-2,2
67/4904,145/0641,2
67/4904,81/4036,8
67/4904,00/1863,6
06/6463,w/WeiWang15,2
06/6463,99/5721-2,76
06/6463,79/2597,8
06/6463,c/XiuzhenCheng,2
06/6463,53/5578,16
w/WeiWang15,47/3749-3,8
w/WeiWang15,94/1768,2
99/5721-2,79/2597,80
99/5721-2,c/XiuzhenCheng,14
99/5721-2,79/5305-1,2
99/5721-2,89/2506-1,6
99/5721-2,99/76-1,2
99/5721-2,52/7033,10
79/2597,67/4811,4
79/2597,47/3749-3,12
79/2597,94/5051,4
c/XiuzhenCheng,d/HongWeiDu,2
c/XiuzhenCheng,71/9969-1,26
c/XiuzhenCheng,76/6786,2
c/XiuzhenCheng,w/WeiliWu,4
c/XiuzhenCheng,97/7016,4
c/XiuzhenCheng,79/5305-1,126
c/XiuzhenCheng,64/6025-59,48
c/XiuzhenCheng,53/9131-1,88
c/XiuzhenCheng,89/2506-1,60
c/XiuzhenCheng,99/76-1,8
c/XiuzhenCheng,x/KuaiXu,2
c/XiuzhenCheng,82/4194,10
c/XiuzhenCheng,88/755,8
c/XiuzhenCheng,88/4619,4
53/5578,63/4299,4
53/5578,64/424-7,2
58/6810-39,50/6759,2
58/6810-39,214/2000-1,6
58/6810-39,63/442,2
176/5279,00/3680-1,4
176/5279,01/1945,4
03/8774-1,22/3326,14
03/8774-1,59/554,2
03/8774-1,26/2546,138
03/8774-1,51/4138-11,8
03/8774-1,88/3562,2
03/8774-1,82/4194,2
63/2218,14/5505-1,10
22/3326,50/6759,2
22/3326,51/4138-11,18
22/3326,90/4225-1,36
22/3326,58/6576-1,2
22/3326,97/8704-66,6
22/3326,x/KuaiXu,2
22/3326,59/2353,2
14/5505-1,64/2268,4
14/5505-1,75/3699,4
14/5505-1,05/7548-1,12
14/5505-1,86/10809,20
64/2268,59/554,2
64/2268,76/6786,42
00/6271,58/6576-1,2
00/6271,04/6217,2
145/0641,78/6365-2,4
145/0641,18/2343-1,12
78/6365-2,18/2343-1,134
78/6365-2,85/3615,8
78/6365-2,41/4923-3,8
78/6365-2,12/1198-3,46
78/6365-2,59/2227-3,44
78/6365-2,59/2249,2
78/6365-2,34/8334,18
78/6365-2,49/2793-8,4
78/6365-2,23/5033,8
78/6365-2,39/5544-1,6
78/6365-2,55/9656,8
18/2343-1,214/2000-1,4
18/2343-1,85/3615,100
18/2343-1,41/4923-3,8
18/2343-1,12/1198-3,194
18/2343-1,59/2227-3,148
18/2343-1,59/2249,10
18/2343-1,34/8334,60
18/2343-1,49/2793-8,40
18/2343-1,23/5033,38
18/2343-1,39/5544-1,8
18/2343-1,55/9656,46
18/2343-1,187/8990,6
18/2343-1,56/2124,4
14/3340,67/4811,10
14/3340,94/2172,2
14/3340,50/6759,6
14/3340,18/6490,4
14/3340,09/2498,4
67/4811,94/2172,30
67/4811,10/833,2
67/4811,15/4507-1,4
94/2172,206/9088,4
83/4732,26/2546,2
d/HongWeiDu,90/8098-2,12
d/HongWeiDu,w/WeiliWu,42
d/HongWeiDu,18/6870-1,4
d/HongWeiDu,x/KuaiXu,2
d/HongWeiDu,82/4194,2
52/3115-1,45/2682,20
59/554,26/2546,10
59/554,47/3749-3,6
59/554,00/468,2
59/554,85/1991,2
59/554,88/3562,188
59/554,52/7033,2
59/554,92/3528,148
59/554,39/5544-1,34
30/3530-1,81/4036,34
30/3530-1,181/2597-17,18
10/2031-1,214/2000-1,2
10/2031-1,00/468,8
10/2031-1,56/2238,22
10/2031-1,85/3615,6
10/2031-1,41/4923-3,90
10/2031-1,88/123,12
10/2031-1,147/7746,40
10/2031-1,94/689,4
10/2031-1,84/3637,54
181/1848-1,12/6757,4
292/9191,69/87,2
292/9191,94/6627-1,52
292/9191,c/GuohongCao,14
69/87,36/10829,2
26/2546,88/3562,24
26/2546,44/5410,2
26/2546,82/4194,6
94/6627-1,c/GuohongCao,40
s/MichaelSegal,10/833,10
72/4280,78/1529,2
78/1529,18/6490,2
78/1529,26/1162,2
78/1529,19/3912,6
142/0351,90/4225-1,28
142/0351,97/8704-66,8
142/0351,41/5200,2
68/4437,47/6119,28
50/6759,51/4138-11,4
50/6759,90/4225-1,4
50/6759,26/340,2
50/6759,88/123,4
50/6759,84/3637,2
51/4138-11,88/3562,2
c/LijunChen6,136/3336,4
c/LijunChen6,51/452,4
c/LijunChen6,55/6238,2
c/LijunChen6,50/6996-7,12
c/LijunChen6,94/689,10
90/4225-1,00/468,2
90/4225-1,97/8704-66,22
90/4225-1,41/5200,2
203/0135,148/1910,2
47/3749-3,94/5051,2
47/3749-3,79/5305-1,2
47/3749-3,88/3562,4
47/3749-3,m/JulieAMcCann,2
26/340,52/328-1,6
26/340,97/8704-66,2
26/340,97/4765-1,12
26/340,86/10809,2
77/2369,05/6609,4
10/833,f/RoyFriedman,4
10/833,139/7090,36
25/4018,82/4194,4
h/MohamedHefeeda,137/0579,24
07/7178,44/8737,4
07/7178,00/468,2
07/7178,69/691,10
07/7178,88/3562,4
07/7178,48/314,2
07/7178,92/3528,20
07/7178,39/5544-1,2
118/3387,63/3113,26
56/4439,167/5888,4
56/4439,123/9215,2
56/4439,47/6119,2
63/3113,44/8737,6
63/3113,51/9975,4
63/3113,16/656,12
167/5888,123/9215,2
167/5888,35/203,8
79/5259,93/5131,2
79/5259,98/418,20
33/8356,133/3868,20
44/8737,180/7169,20
44/8737,51/9975,2
44/8737,75/3699,2
05/1958-5,136/3336,18
05/1958-5,08/5937,24
05/1958-5,70/3413-2,4
05/1958-5,86/10809,2
05/1958-5,j/TaoJiang-2,4
05/1958-5,94/689,4
05/1958-5,68/4022,2
136/3336,44/7207,2
214/2000-1,00/468,60
214/2000-1,85/3615,10
214/2000-1,59/2249,2
214/2000-1,49/2793-8,4
00/468,75/3699,2
00/468,85/3615,2
00/468,41/5200,2
00/468,92/3528,4
00/468,179/4173,2
58/6576-1,69/691,4
58/6576-1,51/16,10
58/6576-1,04/6217,4
58/6576-1,m/JulieAMcCann,2
06/7392,00/3680-1,4
06/7392,01/1945,4
06/7392,71/9969-1,4
06/7392,c/GuohongCao,2
00/3680-1,01/1945,162
00/3680-1,c/GuohongCao,2
00/3680-1,41/4718,10
01/1945,c/GuohongCao,2
01/1945,41/4718,38
01/1945,64/424-7,8
01/1945,37/5126-1,10
71/9969-1,82/4194,2
c/GuohongCao,34/4755,50
c/GuohongCao,s/MukeshSinghal,36
c/GuohongCao,28/2073-6,44
08/5937,70/3413-2,124
52/328-1,32/5495-4,28
52/328-1,25/5713,8
52/328-1,36/4573,4
52/328-1,69/691,4
52/328-1,27/4364-3,2
25/5713,97/8704-66,4
25/5713,56/6076,20
36/4573,10/5241,2
10/5241,97/4765-1,10
10/5241,79/7373,10
24/5237,76/8033,18
11/6844,183/6387,6
03/353,86/1844,2
76/6786,89/2506-1,4
90/8098-2,w/WeiliWu,44
w/WeiliWu,18/6870-1,12
w/WeiliWu,x/KuaiXu,2
w/WeiliWu,28/4351,6
w/WeiliWu,88/4619,10
18/6870-1,58/1879,20
18/6870-1,m/JulieAMcCann,4
162/1613,132/8083,2
162/1613,123/9215,4
45/2682,34/6356,4
55/10607,86/10809,2
131/5953,166/5424,2
131/5953,179/4173,2
79/5305-1,64/6025-59,22
79/5305-1,53/9131-1,68
79/5305-1,89/2506-1,2
79/5305-1,88/3562,2
79/5305-1,99/76-1,12
79/5305-1,82/4194,2
02/3687,13/7780,2
02/3687,147/1606,68
02/3687,94/3601,4
64/6025-59,53/9131-1,2
36/5320,94/9528,2
36/5320,19/3912,2
51/16,88/3562,2
51/16,42/1257,6
85/1991,52/7033,2
88/3562,92/3528,216
88/3562,39/5544-1,64
